-7.3344,55.3717,0.0,2018-11-15T02:35:00Z,Malin Head - Portmore Pier,2.454,2.454,0.152,0.0
-6.221441,53.798042,0.0,2018-11-15T02:35:00Z,OPW Port Oriel,3.86,3.86,0.788,0.0
-8.305566,51.83496,0.0,2018-11-15T02:35:00Z,OPW Ringaskiddy,1.685,1.685,-0.941,0.0
-9.8635645,52.270702,0.0,2018-11-15T02:35:00Z,OPW Fenit,2.551,2.551,-0.392,0.0
-9.562056,53.266926,0.0,2018-11-15T02:35:00Z,OPW Rossaveel Pier,2.695,2.695,-0.179,0.0
-8.582,54.3099,0.0,2018-11-15T02:36:00Z,Sligo,2.316,2.316,-0.146,0.0
-8.3949,54.6364,0.0,2018-11-15T02:40:00Z,Killybegs Port,2.297,2.297,-0.294,0.0
-8.0007,51.8278,0.0,2018-11-15T02:40:00Z,Ballycotton Harbour,1.841,1.841,-0.831,0.0
-6.99188,52.14767,0.0,2018-11-15T02:40:00Z,Dunmore East Harbour,1.913,1.913,-0.825,0.0
-6.4589,52.3385,0.0,2018-11-15T02:40:00Z,Wexford Harbour,-0.754,NaN,-0.754,0.0
-9.50208,52.63191,0.0,2018-11-15T02:40:00Z,Kilrush Lough,2.64,2.64,-0.64,0.0
-6.06809,53.391335,0.0,2018-11-15T02:40:00Z,Howth Harbour 2,0.669,NaN,0.669,0.0
-10.27732,52.13924,0.0,2018-11-15T02:40:00Z,Dingle Harbour,2.055,2.055,-0.643,0.0
-7.3344,55.3717,0.0,2018-11-15T02:40:00Z,Malin Head - Portmore Pier,2.442,2.442,0.14,0.0
-9.8928,54.2536,0.0,2018-11-15T02:40:00Z,Ballyglass Harbour,2.166,2.166,-0.133,0.0
-9.6669,53.1178,0.0,2018-11-15T02:40:00Z,Inishmore,2.663,2.663,-0.338,0.0
-8.4955,54.9905,0.0,2018-11-15T02:40:00Z,Aranmore Island - Leabgarrow,2.374,2.374,-0.177,0.0
-6.2217,53.3457,0.0,2018-11-15T02:40:00Z,Dublin Port,3.32,3.32,0.509,0.0
-9.048,53.269,0.0,2018-11-15T02:40:00Z,Galway Port,2.857,2.857,-0.52,0.0
-6.0683,53.3915,0.0,2018-11-15T02:40:00Z,Howth Harbour,3.477,3.477,0.52,0.0
-9.562056,53.266926,0.0,2018-11-15T02:40:00Z,OPW Rossaveel Pier,2.662,2.662,-0.212,0.0
-9.8635645,52.270702,0.0,2018-11-15T02:40:00Z,OPW Fenit,2.552,2.552,-0.391,0.0
-8.305566,51.83496,0.0,2018-11-15T02:40:00Z,OPW Ringaskiddy,1.663,1.663,-0.963,0.0
-6.221441,53.798042,0.0,2018-11-15T02:40:00Z,OPW Port Oriel,3.893,3.893,0.821,0.0
-8.582,54.3099,0.0,2018-11-15T02:42:00Z,Sligo,2.28,2.28,-0.182,0.0
-8.0007,51.8278,0.0,2018-11-15T02:45:00Z,Ballycotton Harbour,1.812,1.812,-0.86,0.0
-6.4589,52.3385,0.0,2018-11-15T02:45:00Z,Wexford Harbour,-0.771,NaN,-0.771,0.0
-6.99188,52.14767,0.0,2018-11-15T02:45:00Z,Dunmore East Harbour,1.954,1.954,-0.784,0.0
-10.27732,52.13924,0.0,2018-11-15T02:45:00Z,Dingle Harbour,2.027,2.027,-0.671,0.0
-6.06809,53.391335,0.0,2018-11-15T02:45:00Z,Howth Harbour 2,0.728,NaN,0.728,0.0
-9.50208,52.63191,0.0,2018-11-15T02:45:00Z,Kilrush Lough,2.608,2.608,-0.672,0.0
-6.0683,53.3915,0.0,2018-11-15T02:45:00Z,Howth Harbour,3.507,3.507,0.55,0.0
-9.048,53.269,0.0,2018-11-15T02:45:00Z,Galway Port,2.849,2.849,-0.528,0.0
-8.3949,54.6364,0.0,2018-11-15T02:45:00Z,Killybegs Port,2.301,2.301,-0.29,0.0
-6.2217,53.3457,0.0,2018-11-15T02:45:00Z,Dublin Port,3.377,3.377,0.566,0.0
-8.4955,54.9905,0.0,2018-11-15T02:45:00Z,Aranmore Island - Leabgarrow,2.37,2.37,-0.181,0.0
-9.6669,53.1178,0.0,2018-11-15T02:45:00Z,Inishmore,2.613,2.613,-0.388,0.0
-9.8928,54.2536,0.0,2018-11-15T02:45:00Z,Ballyglass Harbour,2.117,2.117,-0.182,0.0
-6.221441,53.798042,0.0,2018-11-15T02:45:00Z,OPW Port Oriel,3.942,3.942,0.87,0.0
-8.305566,51.83496,0.0,2018-11-15T02:45:00Z,OPW Ringaskiddy,1.62,1.62,-1.006,0.0
-9.8635645,52.270702,0.0,2018-11-15T02:45:00Z,OPW Fenit,2.533,2.533,-0.41,0.0
-7.3344,55.3717,0.0,2018-11-15T02:45:00Z,Malin Head - Portmore Pier,2.393,2.393,0.091,0.0
-9.562056,53.266926,0.0,2018-11-15T02:45:00Z,OPW Rossaveel Pier,2.63,2.63,-0.244,0.0
-6.145231,52.792046,0.0,2018-11-15T02:45:00Z,OPW Arklow Harbour,1.092,1.092,-0.038,0.0
-8.582,54.3099,0.0,2018-11-15T02:48:00Z,Sligo,2.261,2.261,-0.201,0.0
-8.0007,51.8278,0.0,2018-11-15T02:50:00Z,Ballycotton Harbour,1.823,1.823,-0.849,0.0
-6.99188,52.14767,0.0,2018-11-15T02:50:00Z,Dunmore East Harbour,1.928,1.928,-0.81,0.0
-9.50208,52.63191,0.0,2018-11-15T02:50:00Z,Kilrush Lough,2.599,2.599,-0.681,0.0
-10.27732,52.13924,0.0,2018-11-15T02:50:00Z,Dingle Harbour,1.962,1.962,-0.736,0.0
-6.0683,53.3915,0.0,2018-11-15T02:50:00Z,Howth Harbour,3.527,3.527,0.57,0.0
-7.3344,55.3717,0.0,2018-11-15T02:50:00Z,Malin Head - Portmore Pier,2.353,2.353,0.051,0.0
-9.8928,54.2536,0.0,2018-11-15T02:50:00Z,Ballyglass Harbour,2.119,2.119,-0.18,0.0
-9.6669,53.1178,0.0,2018-11-15T02:50:00Z,Inishmore,2.611,2.611,-0.39,0.0
-8.4955,54.9905,0.0,2018-11-15T02:50:00Z,Aranmore Island - Leabgarrow,2.305,2.305,-0.246,0.0
-6.2217,53.3457,0.0,2018-11-15T02:50:00Z,Dublin Port,3.405,3.405,0.594,0.0
-8.3949,54.6364,0.0,2018-11-15T02:50:00Z,Killybegs Port,2.296,2.296,-0.295,0.0
-9.048,53.269,0.0,2018-11-15T02:50:00Z,Galway Port,2.842,2.842,-0.535,0.0
-6.06809,53.391335,0.0,2018-11-15T02:50:00Z,Howth Harbour 2,0.737,NaN,0.737,0.0
-6.4589,52.3385,0.0,2018-11-15T02:50:00Z,Wexford Harbour,-0.785,NaN,-0.785,0.0
-9.8635645,52.270702,0.0,2018-11-15T02:50:00Z,OPW Fenit,2.524,2.524,-0.419,0.0
-8.305566,51.83496,0.0,2018-11-15T02:50:00Z,OPW Ringaskiddy,1.624,1.624,-1.002,0.0
-9.562056,53.266926,0.0,2018-11-15T02:50:00Z,OPW Rossaveel Pier,2.609,2.609,-0.265,0.0
-6.221441,53.798042,0.0,2018-11-15T02:50:00Z,OPW Port Oriel,3.976,3.976,0.904,0.0
-8.582,54.3099,0.0,2018-11-15T02:54:00Z,Sligo,2.234,2.234,-0.228,0.0
-9.8635645,52.270702,0.0,2018-11-15T02:55:00Z,OPW Fenit,2.525,2.525,-0.418,0.0
-6.99188,52.14767,0.0,2018-11-15T02:55:00Z,Dunmore East Harbour,1.857,1.857,-0.881,0.0
-8.4955,54.9905,0.0,2018-11-15T02:55:00Z,Aranmore Island - Leabgarrow,2.297,2.297,-0.254,0.0
-10.27732,52.13924,0.0,2018-11-15T02:55:00Z,Dingle Harbour,1.963,1.963,-0.735,0.0
-8.3949,54.6364,0.0,2018-11-15T02:55:00Z,Killybegs Port,2.242,2.242,-0.349,0.0
-9.8928,54.2536,0.0,2018-11-15T02:55:00Z,Ballyglass Harbour,2.104,2.104,-0.195,0.0
-8.0007,51.8278,0.0,2018-11-15T02:55:00Z,Ballycotton Harbour,1.803,1.803,-0.869,0.0
-6.4589,52.3385,0.0,2018-11-15T02:55:00Z,Wexford Harbour,-0.79,NaN,-0.79,0.0
-9.50208,52.63191,0.0,2018-11-15T02:55:00Z,Kilrush Lough,2.595,2.595,-0.685,0.0
-6.06809,53.391335,0.0,2018-11-15T02:55:00Z,Howth Harbour 2,0.771,NaN,0.771,0.0
-7.3344,55.3717,0.0,2018-11-15T02:55:00Z,Malin Head - Portmore Pier,2.353,2.353,0.051,0.0
-9.6669,53.1178,0.0,2018-11-15T02:55:00Z,Inishmore,2.607,2.607,-0.394,0.0
-6.0683,53.3915,0.0,2018-11-15T02:55:00Z,Howth Harbour,3.557,3.557,0.6,0.0
-6.2217,53.3457,0.0,2018-11-15T02:55:00Z,Dublin Port,3.424,3.424,0.613,0.0
-9.048,53.269,0.0,2018-11-15T02:55:00Z,Galway Port,2.828,2.828,-0.549,0.0
-6.221441,53.798042,0.0,2018-11-15T02:55:00Z,OPW Port Oriel,4.006,4.006,0.934,0.0
-9.562056,53.266926,0.0,2018-11-15T02:55:00Z,OPW Rossaveel Pier,2.577,2.577,-0.297,0.0
-8.305566,51.83496,0.0,2018-11-15T02:55:00Z,OPW Ringaskiddy,1.586,1.586,-1.04,0.0
-8.305566,51.83496,0.0,2018-11-15T03:00:00Z,OPW Ringaskiddy,1.571,1.571,-1.055,0.0
-9.562056,53.266926,0.0,2018-11-15T03:00:00Z,OPW Rossaveel Pier,2.547,2.547,-0.327,0.0
-6.221441,53.798042,0.0,2018-11-15T03:00:00Z,OPW Port Oriel,4.01,4.01,0.938,0.0
-6.145231,52.792046,0.0,2018-11-15T03:00:00Z,OPW Arklow Harbour,1.121,1.121,-0.009,0.0
-9.048,53.269,0.0,2018-11-15T03:00:00Z,Galway Port,2.813,2.813,-0.564,0.0
-6.2217,53.3457,0.0,2018-11-15T03:00:00Z,Dublin Port,3.442,3.442,0.631,0.0
-6.0683,53.3915,0.0,2018-11-15T03:00:00Z,Howth Harbour,3.597,3.597,0.64,0.0
-9.6669,53.1178,0.0,2018-11-15T03:00:00Z,Inishmore,2.571,2.571,-0.43,0.0
-8.3949,54.6364,0.0,2018-11-15T03:00:00Z,Killybegs Port,2.186,2.186,-0.405,0.0
-7.3344,55.3717,0.0,2018-11-15T03:00:00Z,Malin Head - Portmore Pier,2.309,2.309,0.007,0.0
-9.8928,54.2536,0.0,2018-11-15T03:00:00Z,Ballyglass Harbour,2.098,2.098,-0.201,0.0
-8.4955,54.9905,0.0,2018-11-15T03:00:00Z,Aranmore Island - Leabgarrow,2.247,2.247,-0.304,0.0
-8.582,54.3099,0.0,2018-11-15T03:00:00Z,Sligo,2.227,2.227,-0.235,0.0
-8.0007,51.8278,0.0,2018-11-15T03:00:00Z,Ballycotton Harbour,1.737,1.737,-0.935,0.0
-6.99188,52.14767,0.0,2018-11-15T03:00:00Z,Dunmore East Harbour,1.872,1.872,-0.866,0.0
-6.06809,53.391335,0.0,2018-11-15T03:00:00Z,Howth Harbour 2,0.805,NaN,0.805,0.0
-9.50208,52.63191,0.0,2018-11-15T03:00:00Z,Kilrush Lough,2.563,2.563,-0.717,0.0
-6.4589,52.3385,0.0,2018-11-15T03:00:00Z,Wexford Harbour,-0.805,NaN,-0.805,0.0
-10.27732,52.13924,0.0,2018-11-15T03:00:00Z,Dingle Harbour,1.99,1.99,-0.708,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:00:00Z,OPW Fenit,2.507,2.507,-0.436,0.0
-10.27732,52.13924,0.0,2018-11-15T03:05:00Z,Dingle Harbour,1.998,1.998,-0.7,0.0
-6.4589,52.3385,0.0,2018-11-15T03:05:00Z,Wexford Harbour,-0.819,NaN,-0.819,0.0
-9.50208,52.63191,0.0,2018-11-15T03:05:00Z,Kilrush Lough,2.547,2.547,-0.733,0.0
-6.06809,53.391335,0.0,2018-11-15T03:05:00Z,Howth Harbour 2,0.816,NaN,0.816,0.0
-6.99188,52.14767,0.0,2018-11-15T03:05:00Z,Dunmore East Harbour,1.848,1.848,-0.89,0.0
-8.0007,51.8278,0.0,2018-11-15T03:05:00Z,Ballycotton Harbour,1.744,1.744,-0.928,0.0
-8.4955,54.9905,0.0,2018-11-15T03:05:00Z,Aranmore Island - Leabgarrow,2.256,2.256,-0.295,0.0
-7.3344,55.3717,0.0,2018-11-15T03:05:00Z,Malin Head - Portmore Pier,2.312,2.312,0.01,0.0
-9.8928,54.2536,0.0,2018-11-15T03:05:00Z,Ballyglass Harbour,2.091,2.091,-0.208,0.0
-8.3949,54.6364,0.0,2018-11-15T03:05:00Z,Killybegs Port,2.187,2.187,-0.404,0.0
-9.6669,53.1178,0.0,2018-11-15T03:05:00Z,Inishmore,2.558,2.558,-0.443,0.0
-6.0683,53.3915,0.0,2018-11-15T03:05:00Z,Howth Harbour,3.607,3.607,0.65,0.0
-6.2217,53.3457,0.0,2018-11-15T03:05:00Z,Dublin Port,3.455,3.455,0.644,0.0
-9.048,53.269,0.0,2018-11-15T03:05:00Z,Galway Port,2.809,2.809,-0.568,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:05:00Z,OPW Fenit,2.499,2.499,-0.444,0.0
-6.221441,53.798042,0.0,2018-11-15T03:05:00Z,OPW Port Oriel,4.067,4.067,0.995,0.0
-9.562056,53.266926,0.0,2018-11-15T03:05:00Z,OPW Rossaveel Pier,2.527,2.527,-0.347,0.0
-8.305566,51.83496,0.0,2018-11-15T03:05:00Z,OPW Ringaskiddy,1.559,1.559,-1.067,0.0
-8.582,54.3099,0.0,2018-11-15T03:06:00Z,Sligo,2.205,2.205,-0.257,0.0
-6.2217,53.3457,0.0,2018-11-15T03:10:00Z,Dublin Port,3.467,3.467,0.656,0.0
-6.0683,53.3915,0.0,2018-11-15T03:10:00Z,Howth Harbour,3.637,3.637,0.68,0.0
-7.3344,55.3717,0.0,2018-11-15T03:10:00Z,Malin Head - Portmore Pier,2.316,2.316,0.014,0.0
-9.8928,54.2536,0.0,2018-11-15T03:10:00Z,Ballyglass Harbour,2.089,2.089,-0.21,0.0
-9.048,53.269,0.0,2018-11-15T03:10:00Z,Galway Port,2.808,2.808,-0.569,0.0
-8.0007,51.8278,0.0,2018-11-15T03:10:00Z,Ballycotton Harbour,1.721,1.721,-0.951,0.0
-9.50208,52.63191,0.0,2018-11-15T03:10:00Z,Kilrush Lough,2.534,2.534,-0.746,0.0
-10.27732,52.13924,0.0,2018-11-15T03:10:00Z,Dingle Harbour,2.015,2.015,-0.683,0.0
-6.06809,53.391335,0.0,2018-11-15T03:10:00Z,Howth Harbour 2,0.85,NaN,0.85,0.0
-8.4955,54.9905,0.0,2018-11-15T03:10:00Z,Aranmore Island - Leabgarrow,2.29,2.29,-0.261,0.0
-9.6669,53.1178,0.0,2018-11-15T03:10:00Z,Inishmore,2.528,2.528,-0.473,0.0
-6.99188,52.14767,0.0,2018-11-15T03:10:00Z,Dunmore East Harbour,1.861,1.861,-0.877,0.0
-6.4589,52.3385,0.0,2018-11-15T03:10:00Z,Wexford Harbour,-0.825,NaN,-0.825,0.0
-8.3949,54.6364,0.0,2018-11-15T03:10:00Z,Killybegs Port,2.19,2.19,-0.401,0.0
-8.305566,51.83496,0.0,2018-11-15T03:10:00Z,OPW Ringaskiddy,1.553,1.553,-1.073,0.0
-9.562056,53.266926,0.0,2018-11-15T03:10:00Z,OPW Rossaveel Pier,2.535,2.535,-0.339,0.0
-6.221441,53.798042,0.0,2018-11-15T03:10:00Z,OPW Port Oriel,4.081,4.081,1.009,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:10:00Z,OPW Fenit,2.474,2.474,-0.469,0.0
-8.582,54.3099,0.0,2018-11-15T03:12:00Z,Sligo,2.18,2.18,-0.282,0.0
-9.6669,53.1178,0.0,2018-11-15T03:15:00Z,Inishmore,2.547,2.547,-0.454,0.0
-8.4955,54.9905,0.0,2018-11-15T03:15:00Z,Aranmore Island - Leabgarrow,2.247,2.247,-0.304,0.0
-6.4589,52.3385,0.0,2018-11-15T03:15:00Z,Wexford Harbour,-0.839,NaN,-0.839,0.0
-6.99188,52.14767,0.0,2018-11-15T03:15:00Z,Dunmore East Harbour,1.804,1.804,-0.934,0.0
-6.06809,53.391335,0.0,2018-11-15T03:15:00Z,Howth Harbour 2,0.868,NaN,0.868,0.0
-10.27732,52.13924,0.0,2018-11-15T03:15:00Z,Dingle Harbour,2.0,2.0,-0.698,0.0
-9.50208,52.63191,0.0,2018-11-15T03:15:00Z,Kilrush Lough,2.551,2.551,-0.729,0.0
-8.0007,51.8278,0.0,2018-11-15T03:15:00Z,Ballycotton Harbour,1.701,1.701,-0.971,0.0
-9.048,53.269,0.0,2018-11-15T03:15:00Z,Galway Port,2.794,2.794,-0.583,0.0
-8.3949,54.6364,0.0,2018-11-15T03:15:00Z,Killybegs Port,2.218,2.218,-0.373,0.0
-9.8928,54.2536,0.0,2018-11-15T03:15:00Z,Ballyglass Harbour,2.083,2.083,-0.216,0.0
-7.3344,55.3717,0.0,2018-11-15T03:15:00Z,Malin Head - Portmore Pier,2.257,2.257,-0.045,0.0
-6.0683,53.3915,0.0,2018-11-15T03:15:00Z,Howth Harbour,3.657,3.657,0.7,0.0
-6.2217,53.3457,0.0,2018-11-15T03:15:00Z,Dublin Port,3.472,3.472,0.661,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:15:00Z,OPW Fenit,2.458,2.458,-0.485,0.0
-6.145231,52.792046,0.0,2018-11-15T03:15:00Z,OPW Arklow Harbour,1.17,1.17,0.04,0.0
-6.221441,53.798042,0.0,2018-11-15T03:15:00Z,OPW Port Oriel,4.113,4.113,1.041,0.0
-9.562056,53.266926,0.0,2018-11-15T03:15:00Z,OPW Rossaveel Pier,2.52,2.52,-0.354,0.0
-8.305566,51.83496,0.0,2018-11-15T03:15:00Z,OPW Ringaskiddy,1.542,1.542,-1.084,0.0
-8.582,54.3099,0.0,2018-11-15T03:18:00Z,Sligo,2.152,2.152,-0.31,0.0
-9.6669,53.1178,0.0,2018-11-15T03:20:00Z,Inishmore,2.554,2.554,-0.447,0.0
-8.4955,54.9905,0.0,2018-11-15T03:20:00Z,Aranmore Island - Leabgarrow,2.245,2.245,-0.306,0.0
-6.99188,52.14767,0.0,2018-11-15T03:20:00Z,Dunmore East Harbour,1.754,1.754,-0.984,0.0
-6.4589,52.3385,0.0,2018-11-15T03:20:00Z,Wexford Harbour,-0.841,NaN,-0.841,0.0
-9.50208,52.63191,0.0,2018-11-15T03:20:00Z,Kilrush Lough,2.511,2.511,-0.769,0.0
-10.27732,52.13924,0.0,2018-11-15T03:20:00Z,Dingle Harbour,1.995,1.995,-0.703,0.0
-6.06809,53.391335,0.0,2018-11-15T03:20:00Z,Howth Harbour 2,0.887,NaN,0.887,0.0
-6.2217,53.3457,0.0,2018-11-15T03:20:00Z,Dublin Port,3.483,3.483,0.672,0.0
-6.0683,53.3915,0.0,2018-11-15T03:20:00Z,Howth Harbour,3.677,3.677,0.72,0.0
-9.8928,54.2536,0.0,2018-11-15T03:20:00Z,Ballyglass Harbour,2.065,2.065,-0.234,0.0
-8.3949,54.6364,0.0,2018-11-15T03:20:00Z,Killybegs Port,2.222,2.222,-0.369,0.0
-9.048,53.269,0.0,2018-11-15T03:20:00Z,Galway Port,2.767,2.767,-0.61,0.0
-8.0007,51.8278,0.0,2018-11-15T03:20:00Z,Ballycotton Harbour,1.716,1.716,-0.956,0.0
-7.3344,55.3717,0.0,2018-11-15T03:20:00Z,Malin Head - Portmore Pier,2.256,2.256,-0.046,0.0
-8.305566,51.83496,0.0,2018-11-15T03:20:00Z,OPW Ringaskiddy,1.515,1.515,-1.111,0.0
-9.562056,53.266926,0.0,2018-11-15T03:20:00Z,OPW Rossaveel Pier,2.508,2.508,-0.366,0.0
-6.221441,53.798042,0.0,2018-11-15T03:20:00Z,OPW Port Oriel,4.129,4.129,1.057,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:20:00Z,OPW Fenit,2.457,2.457,-0.486,0.0
-8.582,54.3099,0.0,2018-11-15T03:24:00Z,Sligo,2.143,2.143,-0.319,0.0
-7.3344,55.3717,0.0,2018-11-15T03:25:00Z,Malin Head - Portmore Pier,2.256,2.256,-0.046,0.0
-9.8928,54.2536,0.0,2018-11-15T03:25:00Z,Ballyglass Harbour,2.052,2.052,-0.247,0.0
-8.4955,54.9905,0.0,2018-11-15T03:25:00Z,Aranmore Island - Leabgarrow,2.187,2.187,-0.364,0.0
-8.0007,51.8278,0.0,2018-11-15T03:25:00Z,Ballycotton Harbour,1.701,1.701,-0.971,0.0
-6.99188,52.14767,0.0,2018-11-15T03:25:00Z,Dunmore East Harbour,1.808,1.808,-0.93,0.0
-6.4589,52.3385,0.0,2018-11-15T03:25:00Z,Wexford Harbour,-0.85,NaN,-0.85,0.0
-9.50208,52.63191,0.0,2018-11-15T03:25:00Z,Kilrush Lough,2.512,2.512,-0.768,0.0
-6.06809,53.391335,0.0,2018-11-15T03:25:00Z,Howth Harbour 2,0.892,NaN,0.892,0.0
-10.27732,52.13924,0.0,2018-11-15T03:25:00Z,Dingle Harbour,2.027,2.027,-0.671,0.0
-6.0683,53.3915,0.0,2018-11-15T03:25:00Z,Howth Harbour,3.687,3.687,0.73,0.0
-6.2217,53.3457,0.0,2018-11-15T03:25:00Z,Dublin Port,3.508,3.508,0.697,0.0
-9.048,53.269,0.0,2018-11-15T03:25:00Z,Galway Port,2.744,2.744,-0.633,0.0
-9.6669,53.1178,0.0,2018-11-15T03:25:00Z,Inishmore,2.554,2.554,-0.447,0.0
-8.3949,54.6364,0.0,2018-11-15T03:25:00Z,Killybegs Port,2.192,2.192,-0.399,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:25:00Z,OPW Fenit,2.447,2.447,-0.496,0.0
-6.221441,53.798042,0.0,2018-11-15T03:25:00Z,OPW Port Oriel,4.16,4.16,1.088,0.0
-9.562056,53.266926,0.0,2018-11-15T03:25:00Z,OPW Rossaveel Pier,2.53,2.53,-0.344,0.0
-8.305566,51.83496,0.0,2018-11-15T03:25:00Z,OPW Ringaskiddy,1.499,1.499,-1.127,0.0
-8.305566,51.83496,0.0,2018-11-15T03:30:00Z,OPW Ringaskiddy,1.513,1.513,-1.113,0.0
-9.562056,53.266926,0.0,2018-11-15T03:30:00Z,OPW Rossaveel Pier,2.544,2.544,-0.33,0.0
-6.221441,53.798042,0.0,2018-11-15T03:30:00Z,OPW Port Oriel,4.169,4.169,1.097,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:30:00Z,OPW Fenit,2.447,2.447,-0.496,0.0
-6.145231,52.792046,0.0,2018-11-15T03:30:00Z,OPW Arklow Harbour,1.194,1.194,0.064,0.0
-9.6669,53.1178,0.0,2018-11-15T03:30:00Z,Inishmore,2.509,2.509,-0.492,0.0
-8.3949,54.6364,0.0,2018-11-15T03:30:00Z,Killybegs Port,2.158,2.158,-0.433,0.0
-9.048,53.269,0.0,2018-11-15T03:30:00Z,Galway Port,2.733,2.733,-0.644,0.0
-6.0683,53.3915,0.0,2018-11-15T03:30:00Z,Howth Harbour,3.717,3.717,0.76,0.0
-10.27732,52.13924,0.0,2018-11-15T03:30:00Z,Dingle Harbour,2.053,2.053,-0.645,0.0
-6.06809,53.391335,0.0,2018-11-15T03:30:00Z,Howth Harbour 2,0.899,NaN,0.899,0.0
-9.50208,52.63191,0.0,2018-11-15T03:30:00Z,Kilrush Lough,2.51,2.51,-0.77,0.0
-6.4589,52.3385,0.0,2018-11-15T03:30:00Z,Wexford Harbour,-0.848,NaN,-0.848,0.0
-6.99188,52.14767,0.0,2018-11-15T03:30:00Z,Dunmore East Harbour,1.835,1.835,-0.903,0.0
-8.0007,51.8278,0.0,2018-11-15T03:30:00Z,Ballycotton Harbour,1.695,1.695,-0.977,0.0
-8.4955,54.9905,0.0,2018-11-15T03:30:00Z,Aranmore Island - Leabgarrow,2.186,2.186,-0.365,0.0
-9.8928,54.2536,0.0,2018-11-15T03:30:00Z,Ballyglass Harbour,2.046,2.046,-0.253,0.0
-7.3344,55.3717,0.0,2018-11-15T03:30:00Z,Malin Head - Portmore Pier,2.226,2.226,-0.076,0.0
-8.582,54.3099,0.0,2018-11-15T03:30:00Z,Sligo,2.14,2.14,-0.322,0.0
-9.8928,54.2536,0.0,2018-11-15T03:35:00Z,Ballyglass Harbour,2.034,2.034,-0.265,0.0
-8.4955,54.9905,0.0,2018-11-15T03:35:00Z,Aranmore Island - Leabgarrow,2.197,2.197,-0.354,0.0
-8.0007,51.8278,0.0,2018-11-15T03:35:00Z,Ballycotton Harbour,1.688,1.688,-0.984,0.0
-6.99188,52.14767,0.0,2018-11-15T03:35:00Z,Dunmore East Harbour,1.852,1.852,-0.886,0.0
-6.4589,52.3385,0.0,2018-11-15T03:35:00Z,Wexford Harbour,-0.872,NaN,-0.872,0.0
-9.50208,52.63191,0.0,2018-11-15T03:35:00Z,Kilrush Lough,2.48,2.48,-0.8,0.0
-6.06809,53.391335,0.0,2018-11-15T03:35:00Z,Howth Harbour 2,0.952,NaN,0.952,0.0
-10.27732,52.13924,0.0,2018-11-15T03:35:00Z,Dingle Harbour,2.002,2.002,-0.696,0.0
-7.3344,55.3717,0.0,2018-11-15T03:35:00Z,Malin Head - Portmore Pier,2.201,2.201,-0.101,0.0
-6.0683,53.3915,0.0,2018-11-15T03:35:00Z,Howth Harbour,3.727,3.727,0.77,0.0
-9.048,53.269,0.0,2018-11-15T03:35:00Z,Galway Port,2.729,2.729,-0.648,0.0
-6.2217,53.3457,0.0,2018-11-15T03:35:00Z,Dublin Port,3.558,3.558,0.747,0.0
-8.3949,54.6364,0.0,2018-11-15T03:35:00Z,Killybegs Port,2.133,2.133,-0.458,0.0
-9.6669,53.1178,0.0,2018-11-15T03:35:00Z,Inishmore,2.534,2.534,-0.467,0.0
-9.8635645,52.270702,0.0,2018-11-15T03:35:00Z,OPW Fenit,2.435,2.435,-0.508,0.0
-6.221441,53.798042,0.0,2018-11-15T03:35:00Z,OPW Port Oriel,4.175,4.175,1.103,0.0
-9.562056,53.266926,0.0,2018-11-15T03:35:00Z,OPW Rossaveel Pier,2.536,2.536,-0.338,0.0
-8.305566,51.83496,0.0,2018-11-15T03:35:00Z,OPW Ringaskiddy,1.485,1.485,-1.141,0.0
-8.582,54.3099,0.0,2018-11-15T03:36:00Z,Sligo,2.136,2.136,-0.326,0.0
-9.048,53.269,0.0,2018-11-15T03:40:00Z,Galway Port,2.723,2.723,-0.654,0.0
-6.4589,52.3385,0.0,2018-11-15T03:40:00Z,Wexford Harbour,-0.874,NaN,-0.874,0.0
-9.50208,52.63191,0.0,2018-11-15T03:40:00Z,Kilrush Lough,2.477,2.477,-0.803,0.0
-10.27732,52.13924,0.0,2018-11-15T03:40:00Z,Dingle Harbour,2.022,2.022,-0.676,0.0
-8.3949,54.6364,0.0,2018-11-15T03:40:00Z,Killybegs Port,2.129,2.129,-0.462,0.0
-6.2217,53.3457,0.0,2018-11-15T03:40:00Z,Dublin Port,3.579,3.579,0.768,0.0
-9.6669,53.1178,0.0,2018-11-15T03:40:00Z,Inishmore,2.544,2.544,-0.457,0.0
-7.3344,55.3717,0.0,2018-11-15T03:40:00Z,Malin Head - Portmore Pier,2.195,2.195,-0.107,0.0
-9.8928,54.2536,0.0,2018-11-15T03:40:00Z,Ballyglass Harbour,2.027,2.027,-0.272,0.0
-8.4955,54.9905,0.0,2018-11-15T03:40:00Z,Aranmore Island - Leabgarrow,2.207,2.207,-0.344,0.0
-8.0007,51.8278,0.0,2018-11-15T03:40:00Z,Ballycotton Harbour,1.7,1.7,-0.972,0.0
-6.99188,52.14767,0.0,2018-11-15T03:40:00Z,Dunmore East Harbour,1.838,1.838,-0.9,0.0
-6.0683,53.3915,0.0,2018-11-15T03:40:00Z,Howth Harbour,3.737,3.737,0.78,0.0
